10975938,"Brock","Michel","Agioi Ana"
7148704,"Jettie","Magaha","Arta"
7391856,"Shenika","Fieldman","Corinth"
4787093,"Sherryl","Sawinski","Paiania"
742899,"Gwenda","Zierk","Papagou"
6285062,"Kylee","Killam","Heraklion"
1895094,"Maryjane","Lombardo","Ioannina"
2298844,"Wendy","Claycomb","Agia Para"
10509865,"Temeka","Gaisford","Marousi"
12797022,"Savanna","Falkowski","Efkarpia"
12222127,"Antwan","Scavotto","Gerakas"
4440682,"Awilda","Kanzenbach","Rafina"
2648723,"Glinda","Garvin","Chania"
4527509,"Dennis","Parihar","Kallithea"
8667666,"Ardelia","Llorca","Artemis"
4426507,"Yong","Parihar","Amaliada"
3724256,"Toney","Ainge","Giannitsa"
13043564,"Romeo","Rosier","Metamorfo"
4113229,"Jeannine","Quealy","Chalcis"
7706964,"Jordan","Lano","Tyrnavos"
1177542,"Anjanette","Elmaghrabi","Agioi Ana"
8306041,"Ursula","Inniss","Agios Ioa"
8594580,"Travis","Dunwoody","Evosmos"
2606582,"Flor","Kotschevar","Mandra"
12734955,"Salvatore","Letze","Agios Nik"
8325893,"Karol","Vecchi","Missolong"
12384727,"Thuy","Hadad","Nafpaktos"
12346927,"Dorris","Ficenec","Ilio"
2413038,"Ellis","Oroz","Stavroupo"
12880452,"Natisha","Nasca","Kifissia"
3677574,"Keila","Bigney","Pyrgos"
2586048,"Tamekia","Pereira","Kastoria"
11727731,"Justa","Wittmeyer","Rhodes"
2949649,"Paul","Schilder","Agios Nik"
2359078,"Milly","Fargnoli","Kalamata"
9426573,"Jamee","Werme","Athens"
796320,"Ava","Cooperwood","Kilkis"
973178,"Edra","Ludvigson","Tyrnavos"
6491280,"Carline","Markert","Komotini"
3522709,"Paulette","Hudek","Arta"
1912101,"Jeffrey","Geckles","Thessalon"
748323,"Camellia","Kaai","Neo Psych"
1153715,"Andree","Madole","Neapoli"
8449058,"Wanita","Katsuda","Efkarpia"
13879353,"Clotilde","Mezick","Chalandri"
7004281,"Ardis","Harvey","Ermoupoli"
5889312,"Audie","Glinkerman","Artemis"
5204352,"Rosena","Newburg","Efkarpia"
3294491,"Leonor","Uhm","Chaidari"
8876747,"Marsha","Hux","Thebes"
13846111,"Christen","Bonnema","Melissia"
6276617,"Linda","Semenick","Agios Nik"
14362539,"Kizzie","Kochen","Giannitsa"
2511092,"Johnny","Hamdan","Artemis"
1377261,"Jonathon","Knabjian","Kos"
4279273,"Lili","Poertner","Kozani"
803065,"Cicely","Jarvinen","Ilio"
10697636,"Julee","Kushiner","Paiania"
10116917,"Illa","Karp","Nea Eryth"
13006564,"Brittaney","Puppe","Neapoli"
9335603,"Christina","Bielser","Oraiokast"
240658,"Graig","Hurlbert","Acharnes"
2094463,"Garland","Seigworth","Acharnes"
3130923,"Maud","Binning","Papagou"
4583415,"Andre","Kuehl","Piraeus"
10997861,"Kenton","Grasmuck","Nea Eryth"
10884817,"Kaitlin","Mitter","Glyka Ner"
10046946,"Vickie","Bukowinski","Agios Dim"
2804548,"Hilary","Faull","Perama"
6512889,"Tonya","Gallo","Agioi Ana"
7197593,"Carley","Srsic","Kozani"
2929981,"Karole","Bigbee","Polichni"
13827569,"Obdulia","Selem","Agrinio"
2642334,"Morton","Scantlen","Ilioupoli"
9230674,"Chi","Buxbaum","Thessalon"
5009847,"Anibal","Bomgardner","Athens"
10290024,"Owen","Lamborn","Zografou"
6146052,"Johnnie","Harvey","Pefka"
11648122,"Man","Wublin","Rethymno"
6783583,"Candace","Elting","Serres"
1968452,"Karma","Dilworth","Drapetson"
8497860,"Kaci","Dantes","Pefki"
927546,"Robby","Kosman","Thessalon"
616523,"Julieann","Loisel","Nafpaktos"
6633469,"Evonne","Mansanares","Kavala"
12292463,"Brigid","Neyhart","Lamia"
4064729,"Caroline","Saindon","Nafplio"
6051896,"Eleni","Bench","Petroupol"
11924576,"Vania","Xaimoungkhoun","Menemeni"
10065432,"Suzan","Betran","Polichni"
5582212,"Christia","Celius","Pallini"
1531484,"Lenna","Newburg","Evosmos"
1989522,"Donny","Boniello","Peraia"
9445208,"Ava","Kanzenbach","Glyfada"
13880,"Angeles","Ringham","Metamorfo"
11326717,"Daphne","Stradford","Galatsi"
5089231,"Jesus","Roghair","Kalymnos"
13341014,"Angelena","Luxenberg","Agioi Ana"
7460035,"Anjelica","Cozzolino","Nea Smyrn"
3331279,"Paige","Wulkan","Tyrnavos"
9300121,"Kina","Sheil","Nafplio"
9984714,"Kimbery","Krom","Nea Makri"
1339234,"Maranda","Kinnamon","Orestiada"
10923792,"Shanae","Bendickson","Drama"
13319940,"Lucien","Carsey","Chalcis"
3357266,"Pura","Shatt","Neo Psych"
5157620,"Solange","Anglin","Naousa"
13779609,"Delphine","Dalsanto","Galatsi"
6709825,"Denise","Morissette","Ioannina"
13954010,"Sharla","Lovaas","Komotini"
8918070,"Clotilde","Calamity","Metamorfo"
9073430,"Camie","Loisel","Kalamaria"
7684068,"Brittni","Loia","Drapetson"
14023300,"Marylynn","Besherse","Pallini"
11504865,"Irene","Addeo","Karditsa"
13735562,"Bernadine","Beadling","Eleusina"
9818567,"Karyn","Gani","Ilio"
5713311,"Chi","Griep","Cholargos"
4837252,"Krystal","Kitthikoune","Chaidari"
10666155,"Dillon","Westbrooke","Irakleio"
4633106,"Maranda","Gerry","Evosmos"
7566128,"Kiesha","Mantanona","Nea Filad"
3477287,"Georgiana","Quijano","Livadeia"
6355273,"Samantha","Wennersten","Pefki"
2149458,"Lloyd","Cuneio","Ioannina"
1848959,"Lai","Neubauer","Chania"
7533434,"Douglass","Lendor","Corfu"
10545743,"Demetrius","Esteves","Nafpaktos"
8200513,"Randa","Folse","Rhodes"
7835765,"Adam","Powell","Aigio"
11513537,"Shaunta","Vickroy","Tyrnavos"
7715927,"Jane","Erbach","Kalyvia T"
13950819,"Georgiana","Alven","Korydallo"
14386424,"Ardelle","Distler","Tripoli"
13374582,"Christal","Sheil","Ellinikon"
12167491,"Mia","Shrake","Artemis"
12932135,"Juliana","Wimpy","Agios Nik"
7065340,"Carol","Tresch","Larissa"
12856160,"Lola","Giovinco","Peristeri"
8987928,"Asuncion","Dease","Edessa"
3477334,"Sharon","Neth","Papagou"
1466649,"Gino","Hardisty","Edessa"
10588343,"Aleen","Cervone","Corinth"
10417575,"Ginger","Cicchetti","Zografou"
5960260,"Milan","Lagos","Naousa"
8859354,"Scarlet","Mcgeorge","Petroupol"
13775964,"Sherryl","Alcantara","Glyfada"
9274095,"Francesca","Neault","Pallini"
9046694,"Sharlene","Broaden","Aspropyrg"
12330942,"Hisako","Cough","Chaidari"
156102,"France","Holderness","Thermi"
6843508,"Kurtis","Distler","Neo Psych"
3770251,"Gregorio","Whitis","Megara"
5540706,"Charmaine","Fonger","Peraia"
7986507,"Candi","Taverab","Kastoria"
8191609,"John","Fertig","Arta"
2381727,"Mathilda","Zabala","Ierapetra"
9622692,"Yuri","Patnaude","Livadeia"
4758962,"Rafael","Harvey","Pylaia"
13044119,"Joan","Medero","Ellinikon"
5846153,"Rosemarie","Monachino","Xanthi"
8961656,"Christena","Horimoto","Dafni"
2980350,"Delisa","Knabjian","Rethymno"
8112782,"Paola","Helmbrecht","Alexandre"
12535658,"Thresa","Madziar","Mandra"
7792925,"Herma","Wiechec","Moschato"
12318998,"Niki","Batcher","Drapetson"
12441887,"Omer","Sermon","Stavroupo"
5158805,"Florine","Melling","Orestiada"
12812318,"Carolee","Wishman","Loutraki"
11323192,"Keva","Bodrick","Livadeia"
11973005,"Jerrell","Pfotenhauer","Trikala"
9201245,"Ardelle","Cuda","Alexandre"
13077737,"Fonda","Pelaez","Giannitsa"
9869651,"Laurence","Glazier","Ioannina"
12901205,"Nikia","Littell","Neapoli"
5049633,"Efren","Florea","Dafni"
13530623,"Jeanetta","Moyerman","Chios"
4351984,"Galen","Quader","Kozani"
2952594,"Kelly","Sankoff","Chalandri"
2601454,"Rosaline","Plantenberg","Giannitsa"
3837625,"Corinna","Niblack","Melissia"
3626224,"Jodie","Mather","Argos"
764215,"Douglass","Duffel","Kalamaria"
2178698,"Quintin","Gonzaliz","Ioannina"
3204977,"Janiece","Popa","Kilkis"
13363068,"Elena","Burdzel","Loutraki"
362618,"Ai","Corin","Melissia"
10864199,"Paola","Helmbrecht","Polichni"
10632275,"Lekisha","Cooperwood","Rhodes"
13379300,"Sherri","Ribbink","Panorama"
6496992,"Scott","Tersigni","Livadeia"
10587496,"Whitley","Wanke","Naousa"
12574323,"Regine","Rambo","Agia Varv"
7986987,"Renetta","Bink","Egaleo"
14134045,"Natalie","Diotte","Larissa"
3474529,"Keitha","Froehlich","Grevena"
4315725,"Gillian","Foxworthy","Petroupol"
11042186,"Denise","Spigutz","Larissa"
13288373,"Jamee","Truchon","Larissa"
6450880,"Tasha","Nuccitelli","Gerakas"
14172531,"Nadene","Mariano","Ilio"
1177611,"Roslyn","Wolman","Aspropyrg"
744243,"Deshawn","Sox","Argyroupo"
5157274,"Kylie","Borey","Chalandri"
13172549,"Weston","Emde","Arta"
10799164,"Leta","Sharpless","Tripoli"
3405383,"Johnson","Orrala","Katerini"
266593,"Dawn","Mcleland","Neapoli"
3737674,"Tiana","Matta","Salamis"
8642271,"Marc","Hatake","Alexandre"
10467294,"Blanche","Tory","Aigio"
1388452,"Carmelina","Brachle","Nea Eryth"
11200593,"Ranae","Desano","Ermoupoli"
7999381,"Randall","Sozio","Nafplio"
1067262,"Buford","Maud","Pallini"
10633940,"Shane","Schilder","Kavala"
3316280,"Nellie","Tara","Zografou"
4711019,"Armida","Lowes","Kaisarian"
2236211,"Leonie","Sulzman","Efkarpia"
602209,"Waldo","Sommella","Agia Varv"
4511333,"Stephaine","Scercy","Nea Filad"
9593862,"Adina","Lavere","Ellinikon"
13539277,"Sudie","Pietila","Stavroupo"
502044,"Jona","Millan","Tyrnavos"
13723738,"Delta","Sturm","Giannitsa"
6366847,"Eladia","Walega","Eleftheri"
10710347,"Jolene","Heuman","Agios Ioa"
7762731,"Bridgett","Freme","Naousa"
8342014,"Cora","Zimbelman","Ampelokip"
5893213,"Yanira","Claycomb","Chios"
4122839,"Adrian","Lapila","Tyrnavos"
94353,"Al","Daubs","Alexandre"
1802932,"Warren","Rumfola","Ilio"
3907842,"Delta","Crum","Pylaia"
12087579,"Carmelia","Mcgannon","Palaio Fa"
11829479,"Lula","Wydra","Neo Psych"
3787786,"Vivien","Hudrick","Tyrnavos"
7164017,"Cassy","Nordes","Edessa"
7078536,"Jayna","Crookshanks","Sparta"
2958839,"Freddie","Palo","Evosmos"
4231867,"Bong","Wmith","Nea Makri"
2276741,"Ming","Mathur","Volos"
6888714,"Dede","Baptise","Nea Filad"
7460449,"Wilhelmina","Sutterfield","Kaisarian"
5144141,"Ardelle","Greening","Corfu"
1852757,"Douglass","Reifer","Mytilene"
6007126,"Marylou","Ringham","Oraiokast"
14235511,"Donya","Manon","Edessa"
3387827,"Abram","Garvin","Nikaia"
2813391,"Carmina","Rajwani","Orestiada"
11978809,"Theresa","Homsey","Thebes"
11185695,"Twanna","Chan","Argyroupo"
9176601,"Barrett","Cannizzo","Kilkis"
11869890,"Leigh","Aerni","Kastoria"
6889783,"Sonya","Arrojo","Vyronas"
457807,"Janey","Chestnutt","Thermi"
13010709,"Jarvis","Weissenbach","Veria"
4144314,"Harris","Dedic","Kalamata"
13046805,"Earnest","Betran","Kifissia"
5279391,"Riley","Huffer","Orestiada"
12649611,"Mamie","Venier","Dafni"
7154947,"Athena","Rademaker","Chalandri"
368191,"Wilbur","Gatchalian","Alexandre"
8054522,"Tobie","Lemans","Nea Ionia"
125687,"Evia","Cavin","Vrilissia"
1739160,"Cedric","Marklund","Pefki"
6748366,"Reagan","Marples","Drapetson"
13420145,"Soila","Catalino","Evosmos"
4882633,"Keila","Sartor","Agia Varv"
3459887,"Ivory","Scheidecker","Pefka"
9583214,"Bryon","Cembura","Kalamaria"
831714,"Tam","Champa","Chania"
2775931,"Xochitl","Gochal","Perama"
11066791,"Shane","Guerrieri","Rhodes"
11712597,"Grayce","Bonar","Alexandro"
11517592,"Digna","Merkerson","Katerini"
10920525,"Loida","Magaha","Katerini"
6248519,"Emerson","Bench","Rethymno"
3189789,"Rosie","Kuca","Keratsini"
4747926,"Toney","Bolinder","Acharnes"
3621494,"Gwenda","Floan","Egaleo"
1616518,"Dayle","Giovinco","Thermi"
11027806,"Cleotilde","Lambuth","Argyroupo"
2749113,"Chun","Afshari","Corinth"
11783881,"Earnest","Heon","Ampelokip"
8849125,"Rosemary","Honig","Peraia"
2328677,"Brad","Depinho","Drapetson"
8529936,"Merle","Blythe","Kaisarian"
6072968,"Cassandra","Lackage","Kos"
1633089,"Yanira","Madziar","Keratsini"
1627783,"Jordon","Coady","Chania"
13481673,"Pei","Ogiamien","Korydallo"
9945286,"Trang","Sanson","Kavala"
395623,"Rafaela","Kosman","Lamia"
2111158,"Joeann","Desano","Kifissia"
8765222,"Eustolia","Gonzaliz","Eleusina"
7415291,"Angila","Gianikas","Nafpaktos"
4217371,"Trista","Freme","Nafpaktos"
8424574,"Naomi","Rufi","Vari"
10232912,"Randy","Fredericksen","Alexandro"
1218025,"Kena","Winzenried","Corinth"
6816977,"Tyson","Markum","Tavros"
8924130,"Houston","Mcsharry","Ialysos"
10420184,"Antonette","Brannigan","Argyroupo"
10997142,"Charleen","Davy","Agios Dim"
13036999,"Hang","Hellweg","Menemeni"
5029685,"Raul","Loftis","Ialysos"
1683135,"Yen","Sutterfield","Chaidari"
10309949,"Ira","Decinti","Agrinio"
8459883,"Rudy","Donate","Glyka Ner"
551270,"Eulalia","Marple","Rhodes"
2599479,"Sudie","Huch","Kavala"
4991339,"Jaquelyn","Spaugh","Tripoli"
10254782,"Luetta","Birchler","Kamatero"
9334653,"Shawnta","Moothart","Petroupol"
2879084,"Simone","Grabenstein","Agios Nik"
5747880,"Warren","Steimer","Ano Liosi"
1009437,"Linette","Andelman","Veria"
8019000,"Tatyana","Sitze","Argos"
6751222,"Marylou","Saccardi","Thessalon"
10154153,"Deshawn","Niemiec","Peristeri"
9774875,"Xavier","Fort","Ilioupoli"
2761070,"Linette","Lydecker","Megara"
2677809,"Lashunda","Smelley","Zografou"
4200537,"Zita","Tigert","Agios Nik"
7067760,"Karyn","Forness","Mandra"
11774591,"Darcey","Bain","Giannitsa"
4359405,"Katelynn","Caddell","Mandra"
4976183,"Abigail","Wulffraat","Kalymnos"
10083154,"James","Matsko","Chania"
5212827,"Elana","Eagon","Metamorfo"
2711129,"Austin","Mcrae","Tripoli"
12649707,"Rosann","Steinhagen","Neo Psych"
12143310,"Ivory","Bodwin","Peristeri"
6905176,"Beverley","Karstensen","Drama"
162994,"Brain","Michel","Oraiokast"
7502445,"Georgie","Murril","Chaidari"
6891399,"Danille","Spaziano","Ermoupoli"
10299457,"Juliette","Srsic","Thermi"
13853198,"Jolie","Millan","Nea Filad"
6601288,"Shandra","Wishman","Kallithea"
12615068,"Logan","Hoch","Mytilene"
8846231,"Courtney","Levering","Agios Dim"
13344078,"Vernice","Homs","Kamatero"
9044299,"Zoraida","Hellweg","Gerakas"
5432536,"Yolande","Bink","Loutraki"
13727432,"Gisele","Mandy","Palaio Fa"
9643360,"Camie","Loisel","Orestiada"
6326158,"Roselia","Manning","Kozani"
11605847,"Eustolia","Hacken","Argos"
11755678,"Leighann","Hoerger","Ymittos"
8811952,"Torri","Mowry","Eleftheri"
3609799,"Tracy","Angerman","Polichni"
11385011,"Vonnie","Rafaniello","Livadeia"
1800647,"Kendall","Rising","Giannitsa"
11706813,"Aleida","Krishnamurthy","Florina"
14230591,"Lamont","Perrett","Veria"
10074287,"Raguel","Berner","Ialysos"
3092064,"Hyun","Koso","Larissa"
1752929,"Blondell","Ashmen","Veria"
2033704,"Dina","Amores","Drama"
6831379,"Janey","Skeem","Agios Nik"
1270711,"Jamee","Jepperson","Rhodes"
6890438,"Giovanna","Rheaume","Rhodes"
3883729,"Paige","Wolman","Agios Ioa"
7263196,"Charise","Clemments","Argyroupo"
9909754,"Elida","Husman","Kilkis"
1236725,"Cornelia","Fichera","Chios"
6052648,"Trista","Gillenwaters","Pylaia"
6652755,"Monserrate","Martina","Perama"
4948774,"Ardelle","Kneefe","Mytilene"
9963123,"Jacinto","Nuhfer","Nea Ionia"
7433587,"Savanna","Valenciana","Thessalon"
319744,"Rikki","Tow","Corinth"
4293483,"Sonya","Mole","Korydallo"
760815,"Lucy","Kriner","Keratsini"
1521296,"Maris","Levitre","Alexandro"
731426,"Burt","Fredieu","Ioannina"
686078,"Juliana","Sortland","Pyrgos"
5579305,"Kieth","Hallstrom","Arta"
2677334,"Georgie","Zaiss","Marousi"
14080425,"Glennie","Benwarc","Kalamaria"
10841746,"Elvera","Whitesell","Lamia"
3469937,"Noriko","Schreurs","Kalymnos"
4806610,"Jodi","Winters","Drama"
12330584,"Myrtie","Fisler","Nea Alika"
4190709,"Renetta","Haffey","Pallini"
749188,"Clementina","Muraro","Kifissia"
9309031,"Margarett","Hurlbert","Glyfada"
2095458,"Khadijah","Giovinco","Missolong"
12550663,"Dovie","Bilazzo","Glyfada"
8060148,"Voncile","Melling","Veria"
9200409,"Svetlana","Greiber","Dafni"
189352,"Jessia","Garcea","Stavroupo"
8372380,"Lucy","Greening","Athens"
814745,"Ilse","Ravenell","Grevena"
1729563,"Lashay","Bernardino","Katerini"
7137872,"Julee","Wubnig","Kalamata"
14264655,"Ashly","Tibbit","Polichni"
1823966,"Cari","Roache","Kavala"
4060721,"Robbi","Moyerman","Vari"
1396783,"Pamala","Dudden","Alimos"
7604052,"Onita","Petro","Pefka"
6097659,"Cecilia","Hilde","Mytilene"
6052794,"Jerome","Fath","Pylaia"
7441938,"Lorelei","Gideon","Chalcis"
6895145,"Marna","Haldiman","Pyrgos"
6390962,"Lloyd","Drivers","Menemeni"
12284456,"Ludivina","Kilkenny","Agrinio"
4594727,"Yuri","Alukonis","Neapoli"
4576160,"Pamula","Lambertson","Kalymnos"
1435850,"Clint","Rosner","Kos"
13172374,"Lisa","Bulson","Gerakas"
11400021,"Israel","Bukowinski","Athens"
1951426,"Raina","Malakai","Galatsi"
2665514,"Svetlana","Keele","Chaidari"
8880814,"Shakita","Ferner","Gerakas"
12847765,"Domitila","Esshaki","Tavros"
4101440,"Obdulia","Monsegur","Nafpaktos"
2568937,"Dawn","Fouyer","Thermi"
7498690,"Jacquelyn","Sultemeier","Drapetson"
9360959,"Karma","Pizzini","Volos"
4512358,"Johnette","Krebs","Amaliada"
1276699,"Dawne","Karp","Preveza"
3430809,"Rikki","Arts","Vari"
92333,"Tracie","Patnaude","Kalyvia T"
8696536,"Mason","Marguez","Perama"
13009617,"Clementina","Abrey","Evosmos"
6195202,"Lenny","Portrum","Alexandre"
9138043,"Alton","Bellflower","Rethymno"
6268017,"Jaimie","Girst","Ellinikon"
1448411,"Vertie","Yanagida","Nea Smyrn"
11518863,"Torri","Kraling","Aspropyrg"
10434961,"Dean","Eisenhart","Peristeri"
7552411,"Major","Wieand","Sparta"
14064299,"Rayford","Billafuerte","Pyrgos"
11129400,"Martin","Winzenried","Kaisarian"
10645652,"Eleanor","Carlile","Ampelokip"
3509011,"Janeen","Powell","Athens"
4915598,"Rachele","Drehs","Kilkis"
5025726,"Eden","Ainge","Kalamata"
13434079,"Whitley","Toliongco","Egaleo"
1269938,"Lorenzo","Borders","Giannitsa"
4690638,"Virgilio","Bacurin","Mandra"
5315813,"Krishna","Wolman","Sparta"
2841550,"Frank","Mccallum","Mandra"
4157244,"Tashina","Licor","Rhodes"
4847869,"Patrick","Tokarz","Eleftheri"
3434770,"Penelope","Slaugenhaupt","Peraia"
7463610,"Edelmira","Wisell","Glyfada"
1251639,"Cleotilde","Bajko","Ilio"
8132805,"Winnifred","Sherbo","Marousi"
9734739,"Cristopher","Beachel","Kozani"
2693268,"Lenora","Skousen","Larissa"
8508543,"Meryl","Szczygiel","Drapetson"
2093592,"Fidela","Isenhour","Chania"
10051265,"Dawne","Dedinas","Keratsini"
12349852,"Magaret","Munsey","Ioannina"
10889733,"Milly","Jurich","Gerakas"
3264886,"Kimbra","Milstein","Neo Psych"
13313932,"Gail","Aughtman","Xanthi"
5685308,"Tobi","Flum","Chania"
1216256,"Nicolette","Thomes","Artemis"
4731335,"Jenniffer","Heimer","Kalymnos"
14352083,"Carmelo","Padel","Loutraki"
9044125,"Eulalia","Sogge","Tyrnavos"
1874606,"Jolyn","Dench","Kalamata"
8399491,"Eleni","Corin","Amaliada"
2917137,"Marisha","Revelli","Perama"
3110757,"Kandra","Courrege","Kalymnos"
1584623,"Bridgette","Mandes","Drama"
5971126,"Katrina","Katsuda","Vari"
6001017,"Leeanne","Huffaker","Papagou"
7145781,"Keitha","Darrington","Ilio"
10757741,"Salley","Mezick","Edessa"
8219939,"Lashunda","Zapico","Volos"
7003957,"Patricia","Holderness","Alexandre"
7610712,"Arron","Corgiat","Kallithea"
4784059,"Roselle","Fouyer","Polichni"
5175840,"Rutha","Honanie","Ierapetra"
13864425,"Tashina","Renzulli","Xanthi"
7542042,"Margarett","Pfieffer","Dafni"
719711,"Anjelica","Lavallee","Kalyvia T"
4966579,"Abigail","Wulffraat","Metamorfo"
4094677,"Matilde","Tsan","Melissia"
8872986,"Brendan","Campillo","Thebes"
11334637,"Isaac","Drehs","Palaio Fa"
11510716,"Trudi","Zegar","Drapetson"
2949904,"Soila","Clibon","Neapoli"
7767645,"Delois","Luxenberg","Nea Ionia"
8207507,"Maia","Lagares","Agia Varv"
14125242,"Henry","Seigworth","Pefka"
11336890,"Clyde","Destefani","Argos"
13430921,"Dori","Bajko","Alexandre"
5724289,"Marjorie","Damelio","Pefki"
1148134,"Tamatha","Oroz","Chalcis"
7770835,"Terence","Ventur","Neapoli"
6065491,"Quintin","Sherbo","Cholargos"
5447090,"Tam","Molfetta","Acharnes"
4155225,"Marc","Turick","Nea Ionia"
7064459,"Sharlene","Riemersma","Glyka Ner"
11984164,"Taylor","Seidensticker","Korydallo"
3938699,"Brice","Glapion","Nea Alika"
13331501,"Mike","Takashima","Menemeni"
1954165,"Kenny","Beland","Dafni"
10426920,"Candace","Zapico","Menemeni"
12028323,"Hyo","Shuff","Alexandro"
2825237,"France","Bendlage","Korydallo"
5912007,"Thersa","Bellerdine","Marousi"
2318489,"Nadene","Romig","Drama"
4597533,"Numbers","Cregan","Trikala"
3675615,"Svetlana","Nuccitelli","Pyrgos"
13191244,"Illa","Malhi","Patras"
13325716,"Chanelle","Guthridge","Xanthi"
1947311,"Lavette","Calloway","Petroupol"
25263,"Elvera","Lafler","Nikaia"
5038163,"Tandy","Sultemeier","Peristeri"
7145976,"Malcom","Rolens","Galatsi"
1082142,"Elfreda","Ciesiolka","Glyka Ner"
4701970,"Jayson","Scavone","Loutraki"
5281248,"Yelena","Pizzini","Corinth"
4673801,"Zane","Darville","Nafpaktos"
7973526,"Desirae","Wurst","Kos"
4315751,"Yuonne","Lazalde","Naousa"
13882490,"Ula","Tokarz","Megara"
13027389,"Felisha","Deterline","Pyrgos"
7528387,"Apolonia","Clynes","Megara"
736406,"Rudy","Nantz","Preveza"
5482541,"Mitzie","Redlin","Nea Eryth"
9550655,"Garfield","Barbian","Chalandri"
5524515,"Khadijah","Gavett","Vyronas"
2172675,"Delcie","Tocchio","Rethymno"
2132379,"Julee","Schonhardt","Rafina"
